Order_Priority,Ord_id
CRITICAL,Ord_960
LOW,Ord_961
LOW,Ord_962
HIGH,Ord_963
CRITICAL,Ord_964
HIGH,Ord_965
NOT SPECIFIED,Ord_966
LOW,Ord_967
MEDIUM,Ord_968
CRITICAL,Ord_969
LOW,Ord_970
CRITICAL,Ord_971
CRITICAL,Ord_972
MEDIUM,Ord_973
HIGH,Ord_974
CRITICAL,Ord_975
NOT SPECIFIED,Ord_976
LOW,Ord_977
MEDIUM,Ord_978
MEDIUM,Ord_979
CRITICAL,Ord_980
HIGH,Ord_981
MEDIUM,Ord_982
HIGH,Ord_983
MEDIUM,Ord_984
LOW,Ord_985
CRITICAL,Ord_986
MEDIUM,Ord_987
LOW,Ord_988
LOW,Ord_989
MEDIUM,Ord_990
CRITICAL,Ord_991
CRITICAL,Ord_992
NOT SPECIFIED,Ord_993
CRITICAL,Ord_994
CRITICAL,Ord_995
MEDIUM,Ord_996
NOT SPECIFIED,Ord_997
LOW,Ord_998
LOW,Ord_999
HIGH,Ord_1000
MEDIUM,Ord_1001
LOW,Ord_1002
CRITICAL,Ord_1003
NOT SPECIFIED,Ord_1004
HIGH,Ord_1005
NOT SPECIFIED,Ord_1006
HIGH,Ord_1007
LOW,Ord_1008
NOT SPECIFIED,Ord_1009
HIGH,Ord_1010
MEDIUM,Ord_1011
CRITICAL,Ord_1012
LOW,Ord_1013
CRITICAL,Ord_1014
CRITICAL,Ord_1015
LOW,Ord_1016
NOT SPECIFIED,Ord_1017
MEDIUM,Ord_1018
MEDIUM,Ord_1019
HIGH,Ord_1020
CRITICAL,Ord_1021
CRITICAL,Ord_1022
HIGH,Ord_1023
MEDIUM,Ord_1024
CRITICAL,Ord_1025
LOW,Ord_1026
MEDIUM,Ord_1027
NOT SPECIFIED,Ord_1028
HIGH,Ord_1029
CRITICAL,Ord_1030
NOT SPECIFIED,Ord_1031
NOT SPECIFIED,Ord_1032
NOT SPECIFIED,Ord_1033
HIGH,Ord_1034
HIGH,Ord_1035
HIGH,Ord_1036
CRITICAL,Ord_1037
NOT SPECIFIED,Ord_1038
HIGH,Ord_1039
CRITICAL,Ord_1040
MEDIUM,Ord_1041
CRITICAL,Ord_1042
HIGH,Ord_1043
CRITICAL,Ord_1044
LOW,Ord_1045
CRITICAL,Ord_1046
HIGH,Ord_1047
CRITICAL,Ord_1048
LOW,Ord_1049
MEDIUM,Ord_1050
NOT SPECIFIED,Ord_1051
NOT SPECIFIED,Ord_1052
NOT SPECIFIED,Ord_1053
NOT SPECIFIED,Ord_1054
NOT SPECIFIED,Ord_1055
NOT SPECIFIED,Ord_1056
LOW,Ord_1057
NOT SPECIFIED,Ord_1058
MEDIUM,Ord_1059
HIGH,Ord_1060
HIGH,Ord_1061
NOT SPECIFIED,Ord_1062
CRITICAL,Ord_1063
CRITICAL,Ord_1064
LOW,Ord_1065
NOT SPECIFIED,Ord_1066
CRITICAL,Ord_1067
HIGH,Ord_1068
NOT SPECIFIED,Ord_1069
HIGH,Ord_1070
HIGH,Ord_1071
HIGH,Ord_1072
NOT SPECIFIED,Ord_1073
LOW,Ord_1074
HIGH,Ord_1075
LOW,Ord_1076
LOW,Ord_1077
HIGH,Ord_1078
CRITICAL,Ord_1079
MEDIUM,Ord_1080
HIGH,Ord_1081
MEDIUM,Ord_1082
LOW,Ord_1083
MEDIUM,Ord_1084
NOT SPECIFIED,Ord_1085
HIGH,Ord_1086
NOT SPECIFIED,Ord_1087
HIGH,Ord_1088
LOW,Ord_1089
LOW,Ord_1090
LOW,Ord_1091
NOT SPECIFIED,Ord_1092
HIGH,Ord_1093
NOT SPECIFIED,Ord_1094
HIGH,Ord_1095
LOW,Ord_1096
LOW,Ord_1097
MEDIUM,Ord_1098
CRITICAL,Ord_1099
CRITICAL,Ord_1100
MEDIUM,Ord_1101
CRITICAL,Ord_1102
MEDIUM,Ord_1103
NOT SPECIFIED,Ord_1104
LOW,Ord_1105
LOW,Ord_1106
HIGH,Ord_1107
LOW,Ord_1108
LOW,Ord_1109
HIGH,Ord_1110
NOT SPECIFIED,Ord_1111
NOT SPECIFIED,Ord_1112
CRITICAL,Ord_1113
CRITICAL,Ord_1114
NOT SPECIFIED,Ord_1115
HIGH,Ord_1116
CRITICAL,Ord_1117
CRITICAL,Ord_1118
NOT SPECIFIED,Ord_1119
CRITICAL,Ord_1120
HIGH,Ord_1121
MEDIUM,Ord_1122
LOW,Ord_1123
CRITICAL,Ord_1124
LOW,Ord_1125
HIGH,Ord_1126
NOT SPECIFIED,Ord_1127
MEDIUM,Ord_1128
CRITICAL,Ord_1129
LOW,Ord_1130
MEDIUM,Ord_1131
HIGH,Ord_1132
MEDIUM,Ord_1133
CRITICAL,Ord_1134
CRITICAL,Ord_1135
HIGH,Ord_1136
LOW,Ord_1137
MEDIUM,Ord_1138
MEDIUM,Ord_1139
HIGH,Ord_1140
LOW,Ord_1141
NOT SPECIFIED,Ord_1142
MEDIUM,Ord_1143
NOT SPECIFIED,Ord_1144
NOT SPECIFIED,Ord_1145
LOW,Ord_1146
MEDIUM,Ord_1147
NOT SPECIFIED,Ord_1148
CRITICAL,Ord_1149
MEDIUM,Ord_1150
CRITICAL,Ord_1151
MEDIUM,Ord_1152
MEDIUM,Ord_1153
NOT SPECIFIED,Ord_1154
NOT SPECIFIED,Ord_1155
CRITICAL,Ord_1156
HIGH,Ord_1157
MEDIUM,Ord_1158
MEDIUM,Ord_1159
HIGH,Ord_1160
NOT SPECIFIED,Ord_1161
LOW,Ord_1162
LOW,Ord_1163
NOT SPECIFIED,Ord_1164
LOW,Ord_1165
NOT SPECIFIED,Ord_1166
CRITICAL,Ord_1167
CRITICAL,Ord_1168
HIGH,Ord_1169
LOW,Ord_1170
MEDIUM,Ord_1171
NOT SPECIFIED,Ord_1172
NOT SPECIFIED,Ord_1173
NOT SPECIFIED,Ord_1174
CRITICAL,Ord_1175
LOW,Ord_1176
LOW,Ord_1177
HIGH,Ord_1178
MEDIUM,Ord_1179
MEDIUM,Ord_1180
LOW,Ord_1181
HIGH,Ord_1182
HIGH,Ord_1183
NOT SPECIFIED,Ord_1184
MEDIUM,Ord_1185
HIGH,Ord_1186
HIGH,Ord_1187
LOW,Ord_1188
MEDIUM,Ord_1189
NOT SPECIFIED,Ord_1190
LOW,Ord_1191
HIGH,Ord_1192
NOT SPECIFIED,Ord_1193
NOT SPECIFIED,Ord_1194
CRITICAL,Ord_1195
NOT SPECIFIED,Ord_1196
MEDIUM,Ord_1197
HIGH,Ord_1198
MEDIUM,Ord_1199
CRITICAL,Ord_1200
LOW,Ord_1201
MEDIUM,Ord_1202
HIGH,Ord_1203
HIGH,Ord_1204
CRITICAL,Ord_1205
HIGH,Ord_1206
NOT SPECIFIED,Ord_1207
CRITICAL,Ord_1208
HIGH,Ord_1209
HIGH,Ord_1210
MEDIUM,Ord_1211
NOT SPECIFIED,Ord_1212
MEDIUM,Ord_1213
LOW,Ord_1214
NOT SPECIFIED,Ord_1215
LOW,Ord_1216
NOT SPECIFIED,Ord_1217
HIGH,Ord_1218
CRITICAL,Ord_1219
CRITICAL,Ord_1220
MEDIUM,Ord_1221
NOT SPECIFIED,Ord_1222
HIGH,Ord_1223
MEDIUM,Ord_1224
HIGH,Ord_1225
MEDIUM,Ord_1226
CRITICAL,Ord_1227
HIGH,Ord_1228
LOW,Ord_1229
HIGH,Ord_1230
HIGH,Ord_1231
HIGH,Ord_1232
MEDIUM,Ord_1233
LOW,Ord_1234
LOW,Ord_1235
HIGH,Ord_1236
LOW,Ord_1237
MEDIUM,Ord_1238
NOT SPECIFIED,Ord_1239
MEDIUM,Ord_1240
NOT SPECIFIED,Ord_1241
NOT SPECIFIED,Ord_1242
LOW,Ord_1243
HIGH,Ord_1244
HIGH,Ord_1245
MEDIUM,Ord_1246
NOT SPECIFIED,Ord_1247
LOW,Ord_1248
NOT SPECIFIED,Ord_1249
LOW,Ord_1250
CRITICAL,Ord_1251
CRITICAL,Ord_1252
HIGH,Ord_1253
NOT SPECIFIED,Ord_1254
MEDIUM,Ord_1255
HIGH,Ord_1256
LOW,Ord_1257
HIGH,Ord_1258
HIGH,Ord_1259
MEDIUM,Ord_1260
MEDIUM,Ord_1261
CRITICAL,Ord_1262
NOT SPECIFIED,Ord_1263
LOW,Ord_1264
MEDIUM,Ord_1265
CRITICAL,Ord_1266
NOT SPECIFIED,Ord_1267
MEDIUM,Ord_1268
CRITICAL,Ord_1269
HIGH,Ord_1270
MEDIUM,Ord_1271
LOW,Ord_1272
MEDIUM,Ord_1273
LOW,Ord_1274
LOW,Ord_1275
NOT SPECIFIED,Ord_1276
NOT SPECIFIED,Ord_1277
LOW,Ord_1278
MEDIUM,Ord_1279
LOW,Ord_1280
HIGH,Ord_1281
HIGH,Ord_1282
MEDIUM,Ord_1283
NOT SPECIFIED,Ord_1284
LOW,Ord_1285
NOT SPECIFIED,Ord_1286
LOW,Ord_1287
HIGH,Ord_1288
NOT SPECIFIED,Ord_1289
HIGH,Ord_1290
MEDIUM,Ord_1291
HIGH,Ord_1292
HIGH,Ord_1293
LOW,Ord_1294
NOT SPECIFIED,Ord_1295
MEDIUM,Ord_1296
HIGH,Ord_1297
HIGH,Ord_1298
MEDIUM,Ord_1299
MEDIUM,Ord_1300
NOT SPECIFIED,Ord_1301
NOT SPECIFIED,Ord_1302
HIGH,Ord_1303
CRITICAL,Ord_1304
CRITICAL,Ord_1305
LOW,Ord_1306
HIGH,Ord_1307
HIGH,Ord_1308
HIGH,Ord_1309
NOT SPECIFIED,Ord_1310
CRITICAL,Ord_1311
LOW,Ord_1312
CRITICAL,Ord_1313
NOT SPECIFIED,Ord_1314
HIGH,Ord_1315
LOW,Ord_1316
CRITICAL,Ord_1317
MEDIUM,Ord_1318
LOW,Ord_1319
LOW,Ord_1320
LOW,Ord_1321
LOW,Ord_1322
LOW,Ord_1323
HIGH,Ord_1324
HIGH,Ord_1325
LOW,Ord_1326
NOT SPECIFIED,Ord_1327
NOT SPECIFIED,Ord_1328
HIGH,Ord_1329
LOW,Ord_1330
MEDIUM,Ord_1331
MEDIUM,Ord_1332
LOW,Ord_1333
CRITICAL,Ord_1334
HIGH,Ord_1335
NOT SPECIFIED,Ord_1336
NOT SPECIFIED,Ord_1337
LOW,Ord_1338
HIGH,Ord_1339
CRITICAL,Ord_1340
NOT SPECIFIED,Ord_1341
LOW,Ord_1342
HIGH,Ord_1343
MEDIUM,Ord_1344
CRITICAL,Ord_1345
CRITICAL,Ord_1346
MEDIUM,Ord_1347
CRITICAL,Ord_1348
CRITICAL,Ord_1349
LOW,Ord_1350
MEDIUM,Ord_1351
CRITICAL,Ord_1352
MEDIUM,Ord_1353
HIGH,Ord_1354
LOW,Ord_1355
CRITICAL,Ord_1356
CRITICAL,Ord_1357
LOW,Ord_1358
MEDIUM,Ord_1359
NOT SPECIFIED,Ord_1360
NOT SPECIFIED,Ord_1361
LOW,Ord_1362
LOW,Ord_1363
HIGH,Ord_1364
LOW,Ord_1365
LOW,Ord_1366
CRITICAL,Ord_1367
MEDIUM,Ord_1368
NOT SPECIFIED,Ord_1369
MEDIUM,Ord_1370
MEDIUM,Ord_1371
NOT SPECIFIED,Ord_1372
NOT SPECIFIED,Ord_1373
HIGH,Ord_1374
NOT SPECIFIED,Ord_1375
MEDIUM,Ord_1376
HIGH,Ord_1377
HIGH,Ord_1378
NOT SPECIFIED,Ord_1379
NOT SPECIFIED,Ord_1380
NOT SPECIFIED,Ord_1381
NOT SPECIFIED,Ord_1382
HIGH,Ord_1383
CRITICAL,Ord_1384
CRITICAL,Ord_1385
HIGH,Ord_1386
LOW,Ord_1387
MEDIUM,Ord_1388
NOT SPECIFIED,Ord_1389
HIGH,Ord_1390
HIGH,Ord_1391
CRITICAL,Ord_1392
HIGH,Ord_1393
NOT SPECIFIED,Ord_1394
MEDIUM,Ord_1395
NOT SPECIFIED,Ord_1396
HIGH,Ord_1397
HIGH,Ord_1398
HIGH,Ord_1399
MEDIUM,Ord_1400
CRITICAL,Ord_1401
HIGH,Ord_1402
HIGH,Ord_1403
NOT SPECIFIED,Ord_1404
NOT SPECIFIED,Ord_1405
LOW,Ord_1406
HIGH,Ord_1407
MEDIUM,Ord_1408
LOW,Ord_1409
NOT SPECIFIED,Ord_1410
CRITICAL,Ord_1411
NOT SPECIFIED,Ord_1412
NOT SPECIFIED,Ord_1413
LOW,Ord_1414
MEDIUM,Ord_1415
MEDIUM,Ord_1416
CRITICAL,Ord_1417
NOT SPECIFIED,Ord_1418
LOW,Ord_1419
MEDIUM,Ord_1420
MEDIUM,Ord_1421
MEDIUM,Ord_1422
MEDIUM,Ord_1423
NOT SPECIFIED,Ord_1424
MEDIUM,Ord_1425
LOW,Ord_1426
LOW,Ord_1427
LOW,Ord_1428
CRITICAL,Ord_1429
MEDIUM,Ord_1430
MEDIUM,Ord_1431
NOT SPECIFIED,Ord_1432
HIGH,Ord_1433
NOT SPECIFIED,Ord_1434
CRITICAL,Ord_1435
NOT SPECIFIED,Ord_1436
CRITICAL,Ord_1437
MEDIUM,Ord_1438
LOW,Ord_1439
CRITICAL,Ord_1440
MEDIUM,Ord_1441
LOW,Ord_1442
HIGH,Ord_1443
HIGH,Ord_1444
CRITICAL,Ord_1445
NOT SPECIFIED,Ord_1446
MEDIUM,Ord_1447
LOW,Ord_1448
CRITICAL,Ord_1449
HIGH,Ord_1450
CRITICAL,Ord_1451
NOT SPECIFIED,Ord_1452
HIGH,Ord_1453
NOT SPECIFIED,Ord_1454
CRITICAL,Ord_1455
LOW,Ord_1456
HIGH,Ord_1457
LOW,Ord_1458
CRITICAL,Ord_1459
CRITICAL,Ord_1460
HIGH,Ord_1461
HIGH,Ord_1462
LOW,Ord_1463
HIGH,Ord_1464
MEDIUM,Ord_1465
LOW,Ord_1466
CRITICAL,Ord_1467
LOW,Ord_1468
HIGH,Ord_1469
NOT SPECIFIED,Ord_1470
MEDIUM,Ord_1471
HIGH,Ord_1472
LOW,Ord_1473
NOT SPECIFIED,Ord_1474
NOT SPECIFIED,Ord_1475
NOT SPECIFIED,Ord_1476
MEDIUM,Ord_1477
HIGH,Ord_1478
HIGH,Ord_1479
CRITICAL,Ord_1480
HIGH,Ord_1481
MEDIUM,Ord_1482
MEDIUM,Ord_1483
HIGH,Ord_1484
HIGH,Ord_1485
MEDIUM,Ord_1486
MEDIUM,Ord_1487
LOW,Ord_1488
NOT SPECIFIED,Ord_1489
CRITICAL,Ord_1490
HIGH,Ord_1491
HIGH,Ord_1492
LOW,Ord_1493
CRITICAL,Ord_1494
MEDIUM,Ord_1495
MEDIUM,Ord_1496
LOW,Ord_1497
CRITICAL,Ord_1498
CRITICAL,Ord_1499
LOW,Ord_1500
LOW,Ord_1501
LOW,Ord_1502
HIGH,Ord_1503
MEDIUM,Ord_1504
LOW,Ord_1505
CRITICAL,Ord_1506
HIGH,Ord_1507
MEDIUM,Ord_1508
HIGH,Ord_1509
NOT SPECIFIED,Ord_1510
MEDIUM,Ord_1511
MEDIUM,Ord_1512
CRITICAL,Ord_1513
HIGH,Ord_1514
HIGH,Ord_1515
NOT SPECIFIED,Ord_1516
NOT SPECIFIED,Ord_1517
LOW,Ord_1518
MEDIUM,Ord_1519
HIGH,Ord_1520
MEDIUM,Ord_1521
HIGH,Ord_1522
HIGH,Ord_1523
NOT SPECIFIED,Ord_1524
MEDIUM,Ord_1525
HIGH,Ord_1526
MEDIUM,Ord_1527
MEDIUM,Ord_1528
HIGH,Ord_1529
CRITICAL,Ord_1530
CRITICAL,Ord_1531
CRITICAL,Ord_1532
CRITICAL,Ord_1533
LOW,Ord_1534
LOW,Ord_1535
MEDIUM,Ord_1536
HIGH,Ord_1537
MEDIUM,Ord_1538
CRITICAL,Ord_1539
LOW,Ord_1540
CRITICAL,Ord_1541
LOW,Ord_1542
NOT SPECIFIED,Ord_1543
NOT SPECIFIED,Ord_1544
CRITICAL,Ord_1545
LOW,Ord_1546
CRITICAL,Ord_1547
MEDIUM,Ord_1548
LOW,Ord_1549
LOW,Ord_1550
CRITICAL,Ord_1551
HIGH,Ord_1552
LOW,Ord_1553
LOW,Ord_1554
HIGH,Ord_1555
LOW,Ord_1556
MEDIUM,Ord_1557
HIGH,Ord_1558
HIGH,Ord_1559
LOW,Ord_1560
NOT SPECIFIED,Ord_1561
LOW,Ord_1562
CRITICAL,Ord_1563
MEDIUM,Ord_1564
NOT SPECIFIED,Ord_1565
LOW,Ord_1566
MEDIUM,Ord_1567
MEDIUM,Ord_1568
HIGH,Ord_1569
MEDIUM,Ord_1570
LOW,Ord_1571
HIGH,Ord_1572
NOT SPECIFIED,Ord_1573
MEDIUM,Ord_1574
LOW,Ord_1575
LOW,Ord_1576
NOT SPECIFIED,Ord_1577
CRITICAL,Ord_1578
CRITICAL,Ord_1579
HIGH,Ord_1580
CRITICAL,Ord_1581
HIGH,Ord_1582
MEDIUM,Ord_1583
MEDIUM,Ord_1584
NOT SPECIFIED,Ord_1585
HIGH,Ord_1586
LOW,Ord_1587
MEDIUM,Ord_1588
LOW,Ord_1589
MEDIUM,Ord_1590
LOW,Ord_1591
CRITICAL,Ord_1592
CRITICAL,Ord_1593
HIGH,Ord_1594
CRITICAL,Ord_1595
HIGH,Ord_1596
NOT SPECIFIED,Ord_1597
LOW,Ord_1598
MEDIUM,Ord_1599
CRITICAL,Ord_1600
MEDIUM,Ord_1601
MEDIUM,Ord_1602
LOW,Ord_1603
LOW,Ord_1604
HIGH,Ord_1605
LOW,Ord_1606
MEDIUM,Ord_1607
NOT SPECIFIED,Ord_1608
LOW,Ord_1609
MEDIUM,Ord_1610
NOT SPECIFIED,Ord_1611
NOT SPECIFIED,Ord_1612
LOW,Ord_1613
HIGH,Ord_1614
MEDIUM,Ord_1615
CRITICAL,Ord_1616
NOT SPECIFIED,Ord_1617
LOW,Ord_1618
HIGH,Ord_1619
CRITICAL,Ord_1620
MEDIUM,Ord_1621
NOT SPECIFIED,Ord_1622
LOW,Ord_1623
CRITICAL,Ord_1624
HIGH,Ord_1625
LOW,Ord_1626
LOW,Ord_1627
NOT SPECIFIED,Ord_1628
HIGH,Ord_1629
MEDIUM,Ord_1630
MEDIUM,Ord_1631
LOW,Ord_1632
NOT SPECIFIED,Ord_1633
NOT SPECIFIED,Ord_1634
HIGH,Ord_1635
LOW,Ord_1636
LOW,Ord_1637
NOT SPECIFIED,Ord_1638
HIGH,Ord_1639
NOT SPECIFIED,Ord_1640
MEDIUM,Ord_1641
CRITICAL,Ord_1642
CRITICAL,Ord_1643
MEDIUM,Ord_1644
HIGH,Ord_1645
MEDIUM,Ord_1646
CRITICAL,Ord_1647
MEDIUM,Ord_1648
LOW,Ord_1649
HIGH,Ord_1650
CRITICAL,Ord_1651
CRITICAL,Ord_1652
CRITICAL,Ord_1653
CRITICAL,Ord_1654
LOW,Ord_1655
MEDIUM,Ord_1656
HIGH,Ord_1657
NOT SPECIFIED,Ord_1658
MEDIUM,Ord_1659
LOW,Ord_1660
LOW,Ord_1661
NOT SPECIFIED,Ord_1662
CRITICAL,Ord_1663
CRITICAL,Ord_1664
MEDIUM,Ord_1665
MEDIUM,Ord_1666
NOT SPECIFIED,Ord_1667
LOW,Ord_1668
HIGH,Ord_1669
HIGH,Ord_1670
MEDIUM,Ord_1671
MEDIUM,Ord_1672
LOW,Ord_1673
CRITICAL,Ord_1674
MEDIUM,Ord_1675
LOW,Ord_1676
LOW,Ord_1677
MEDIUM,Ord_1678
CRITICAL,Ord_1679
LOW,Ord_1680
NOT SPECIFIED,Ord_1681
MEDIUM,Ord_1682
MEDIUM,Ord_1683
HIGH,Ord_1684
NOT SPECIFIED,Ord_1685
CRITICAL,Ord_1686
NOT SPECIFIED,Ord_1687
HIGH,Ord_1688
LOW,Ord_1689
LOW,Ord_1690
NOT SPECIFIED,Ord_1691
NOT SPECIFIED,Ord_1692
HIGH,Ord_1693
CRITICAL,Ord_1694
HIGH,Ord_1695
LOW,Ord_1696
NOT SPECIFIED,Ord_1697
CRITICAL,Ord_1698
MEDIUM,Ord_1699
HIGH,Ord_1700
NOT SPECIFIED,Ord_1701
LOW,Ord_1702
HIGH,Ord_1703
MEDIUM,Ord_1704
NOT SPECIFIED,Ord_1705
NOT SPECIFIED,Ord_1706
HIGH,Ord_1707
HIGH,Ord_1708
CRITICAL,Ord_1709
CRITICAL,Ord_1710
LOW,Ord_1711
NOT SPECIFIED,Ord_1712
HIGH,Ord_1713
LOW,Ord_1714
NOT SPECIFIED,Ord_1715
CRITICAL,Ord_1716
NOT SPECIFIED,Ord_1717
NOT SPECIFIED,Ord_1718
CRITICAL,Ord_1719
LOW,Ord_1720
CRITICAL,Ord_1721
NOT SPECIFIED,Ord_1722
MEDIUM,Ord_1723
HIGH,Ord_1724
NOT SPECIFIED,Ord_1725
LOW,Ord_1726
MEDIUM,Ord_1727
MEDIUM,Ord_1728
NOT SPECIFIED,Ord_1729
HIGH,Ord_1730
HIGH,Ord_1731
LOW,Ord_1732
CRITICAL,Ord_1733
MEDIUM,Ord_1734
MEDIUM,Ord_1735
HIGH,Ord_1736
HIGH,Ord_1737
LOW,Ord_1738
HIGH,Ord_1739
LOW,Ord_1740
LOW,Ord_1741
HIGH,Ord_1742
MEDIUM,Ord_1743
NOT SPECIFIED,Ord_1744
MEDIUM,Ord_1745
NOT SPECIFIED,Ord_1746
HIGH,Ord_1747
MEDIUM,Ord_1748
LOW,Ord_1749
HIGH,Ord_1750
CRITICAL,Ord_1751
NOT SPECIFIED,Ord_1752
HIGH,Ord_1753
CRITICAL,Ord_1754
CRITICAL,Ord_1755
MEDIUM,Ord_1756
LOW,Ord_1757
HIGH,Ord_1758
NOT SPECIFIED,Ord_1759
LOW,Ord_1760
MEDIUM,Ord_1761
NOT SPECIFIED,Ord_1762
CRITICAL,Ord_1763
LOW,Ord_1764
LOW,Ord_1765
NOT SPECIFIED,Ord_1766
CRITICAL,Ord_1767
MEDIUM,Ord_1768
CRITICAL,Ord_1769
MEDIUM,Ord_1770
MEDIUM,Ord_1771
HIGH,Ord_1772
LOW,Ord_1773
LOW,Ord_1774
MEDIUM,Ord_1775
HIGH,Ord_1776
NOT SPECIFIED,Ord_1777
MEDIUM,Ord_1778
NOT SPECIFIED,Ord_1779
LOW,Ord_1780
MEDIUM,Ord_1781
HIGH,Ord_1782
CRITICAL,Ord_1783
NOT SPECIFIED,Ord_1784
MEDIUM,Ord_1785
MEDIUM,Ord_1786
NOT SPECIFIED,Ord_1787
LOW,Ord_1788
LOW,Ord_1789
HIGH,Ord_1790
MEDIUM,Ord_1791
NOT SPECIFIED,Ord_1792
MEDIUM,Ord_1793
LOW,Ord_1794
LOW,Ord_1795
MEDIUM,Ord_1796
NOT SPECIFIED,Ord_1797
LOW,Ord_1798
HIGH,Ord_1799
CRITICAL,Ord_1800
MEDIUM,Ord_1801
NOT SPECIFIED,Ord_1802
MEDIUM,Ord_1803
LOW,Ord_1804
MEDIUM,Ord_1805
CRITICAL,Ord_1806
MEDIUM,Ord_1807
HIGH,Ord_1808
MEDIUM,Ord_1809
HIGH,Ord_1810
LOW,Ord_1811
MEDIUM,Ord_1812
MEDIUM,Ord_1813
NOT SPECIFIED,Ord_1814
CRITICAL,Ord_1815
LOW,Ord_1816
MEDIUM,Ord_1817
MEDIUM,Ord_1818
CRITICAL,Ord_1819
HIGH,Ord_1820
MEDIUM,Ord_1821
LOW,Ord_1822
HIGH,Ord_1823
NOT SPECIFIED,Ord_1824
LOW,Ord_1825
MEDIUM,Ord_1826
LOW,Ord_1827
LOW,Ord_1828
CRITICAL,Ord_1829
LOW,Ord_1830
NOT SPECIFIED,Ord_1831
HIGH,Ord_1832
MEDIUM,Ord_1833
NOT SPECIFIED,Ord_1834
LOW,Ord_1835
NOT SPECIFIED,Ord_1836
HIGH,Ord_1837
LOW,Ord_1838
CRITICAL,Ord_1839
NOT SPECIFIED,Ord_1840
HIGH,Ord_1841
MEDIUM,Ord_1842
MEDIUM,Ord_1843
HIGH,Ord_1844
NOT SPECIFIED,Ord_1845
MEDIUM,Ord_1846
NOT SPECIFIED,Ord_1847
LOW,Ord_1848
MEDIUM,Ord_1849
LOW,Ord_1850
NOT SPECIFIED,Ord_1851
LOW,Ord_1852
LOW,Ord_1853
CRITICAL,Ord_1854
HIGH,Ord_1855
NOT SPECIFIED,Ord_1856
NOT SPECIFIED,Ord_1857
CRITICAL,Ord_1858
HIGH,Ord_1859
NOT SPECIFIED,Ord_1860
CRITICAL,Ord_1861
LOW,Ord_1862
CRITICAL,Ord_1863
CRITICAL,Ord_1864
MEDIUM,Ord_1865
NOT SPECIFIED,Ord_1866
MEDIUM,Ord_1867
NOT SPECIFIED,Ord_1868
CRITICAL,Ord_1869
CRITICAL,Ord_1870
LOW,Ord_1871
CRITICAL,Ord_1872
